,reward,episode_duration
0,19,0.1198725700378418
1,19,0.13271594047546387
2,16,0.11125636100769043
3,16,0.66184401512146
4,15,0.6437897682189941
5,17,0.6277966499328613
6,17,0.6939544677734375
7,16,0.6475033760070801
8,18,0.6452491283416748
9,15,0.6405296325683594
10,17,0.6380717754364014
11,18,0.6840503215789795
12,16,0.62626051902771
13,19,0.6432311534881592
14,17,0.6314527988433838
15,19,0.6398472785949707
16,20,0.644850492477417
17,16,0.6492297649383545
18,17,0.6769816875457764
19,17,0.65509033203125
20,18,0.6425535678863525
21,19,0.6625192165374756
22,19,0.6575100421905518
23,18,0.6888923645019531
24,18,0.6623826026916504
25,17,0.6605441570281982
26,16,0.6706042289733887
27,17,0.7500460147857666
28,17,0.6565616130828857
29,17,0.6413431167602539
30,19,0.6292557716369629
31,19,0.6530537605285645
32,13,0.6750867366790771
33,19,0.6483826637268066
34,18,0.6622040271759033
35,19,0.6394088268280029
36,17,0.6395652294158936
37,17,0.6274425983428955
38,15,0.6451315879821777
39,18,0.6219491958618164
40,18,0.674997091293335
41,17,0.6915149688720703
42,16,0.6209511756896973
43,19,0.6469297409057617
44,19,0.6494662761688232
45,19,0.6395142078399658
46,16,0.6785025596618652
47,19,0.6477665901184082
48,18,0.6302921772003174
49,17,0.6516218185424805
50,14,0.7172567844390869
51,15,0.6569995880126953
52,15,0.6715586185455322
53,10,0.672961950302124
54,10,0.6387779712677002
55,11,0.6334431171417236
56,14,0.688133955001831
57,16,0.6586410999298096
58,14,0.658470630645752
59,13,0.6473829746246338
60,13,0.6218256950378418
61,10,0.6309335231781006
62,13,0.6270551681518555
63,12,0.6494247913360596
64,14,0.6909260749816895
65,10,0.6315455436706543
66,14,0.6435651779174805
67,11,0.6397082805633545
68,12,0.6412332057952881
69,14,0.6108567714691162
70,13,0.6750881671905518
71,8,0.6387858390808105
72,12,0.6439967155456543
73,11,0.6452903747558594
74,10,0.6205811500549316
75,8,0.6297872066497803
76,10,0.6467432975769043
77,14,0.6334350109100342
78,7,0.6800694465637207
79,9,0.6253621578216553
80,12,0.6251633167266846
81,12,0.6159250736236572
82,13,0.6386380195617676
83,10,0.617884635925293
84,9,0.6410367488861084
85,8,0.6755130290985107
86,5,0.6681184768676758
87,11,0.6485798358917236
88,10,0.6265041828155518
89,10,0.6210601329803467
90,8,0.6546893119812012
91,7,0.6675431728363037
92,8,0.6318356990814209
93,10,0.6400406360626221
94,16,0.6668870449066162
95,10,0.63979172706604
96,13,0.7349982261657715
97,15,0.6362771987915039
98,12,0.6391892433166504
99,10,0.6276388168334961
100,9,0.6450293064117432
101,7,0.6589078903198242
102,11,0.6416316032409668
103,12,0.6440632343292236
104,7,0.666771650314331
105,11,0.6405811309814453
106,9,0.6434798240661621
107,10,0.6324551105499268
108,8,0.6391737461090088
109,13,0.6679792404174805
110,11,0.6756153106689453
111,7,0.6315517425537109
112,10,0.6434388160705566
113,10,0.6473407745361328
114,6,0.6504271030426025
115,9,0.7047631740570068
116,8,0.6305556297302246
117,10,0.6393923759460449
118,10,0.6349349021911621
119,9,0.6394624710083008
120,11,0.6547501087188721
121,7,0.7012534141540527
122,11,0.6552119255065918
123,6,0.6660733222961426
124,7,0.6511828899383545
125,9,0.6410486698150635
126,10,0.6603882312774658
127,6,0.654569149017334
128,10,0.6860203742980957
129,7,0.6269536018371582
130,7,0.65189528465271
131,11,0.6755268573760986
132,19,0.6275627613067627
133,9,0.6586413383483887
134,13,0.6567089557647705
135,8,0.6769959926605225
136,10,0.6530311107635498
137,7,0.6503639221191406
138,5,0.6291747093200684
139,11,0.707622766494751
140,8,0.6377007961273193
141,10,0.6332035064697266
142,4,0.6958560943603516
143,6,0.6449995040893555
144,8,0.6676945686340332
145,9,0.6287426948547363
146,6,0.6358771324157715
147,11,0.636275053024292
148,6,0.6276917457580566
149,10,0.6145775318145752
150,8,0.630946159362793
151,9,0.636049747467041
152,8,0.633225679397583
153,12,0.6747486591339111
154,14,0.6377360820770264
155,9,0.6247665882110596
156,7,0.6294102668762207
157,2,0.6470837593078613
158,9,0.6438310146331787
159,6,0.6612691879272461
160,2,0.6380324363708496
161,6,0.6363646984100342
162,7,0.6147706508636475
163,4,0.6461715698242188
164,10,0.6249377727508545
165,8,0.6287662982940674
166,7,0.6614029407501221
167,8,0.634594202041626
168,17,0.6471378803253174
169,8,0.6433990001678467
170,10,0.6263680458068848
171,7,0.6393680572509766
172,5,0.6729159355163574
173,8,0.6239984035491943
174,4,0.6312289237976074
175,6,0.6481354236602783
176,6,0.6611418724060059
177,11,0.6349995136260986
178,5,0.6365635395050049
179,2,0.6446094512939453
180,7,0.7186455726623535
181,6,0.6308350563049316
182,3,0.6404035091400146
183,7,0.6237845420837402
184,6,0.6494214534759521
185,7,0.6201081275939941
186,5,0.6790168285369873
187,3,0.6284735202789307
188,5,0.6348214149475098
189,2,0.689826250076294
190,5,0.6252114772796631
191,8,0.6226184368133545
192,10,0.6694445610046387
193,4,0.6231660842895508
194,6,0.639240026473999
195,3,0.638843297958374
196,4,0.6156673431396484
197,5,0.6469213962554932
198,6,0.6846487522125244
199,5,0.6294264793395996
200,4,0.6470990180969238
201,4,0.6276381015777588
202,5,0.6577184200286865
203,5,0.6644761562347412
204,6,0.7147386074066162
205,10,0.6456573009490967
206,12,0.6379129886627197
207,12,0.6527926921844482
208,0,0.6237599849700928
209,6,0.6336686611175537
210,7,0.6813242435455322
211,6,0.6718814373016357
212,5,0.6230349540710449
213,6,0.6209816932678223
214,2,0.6298537254333496
215,4,0.644028902053833
216,6,0.6687304973602295
217,3,0.6671328544616699
218,1,0.6345045566558838
219,1,0.6459789276123047
220,5,0.6317973136901855
221,4,0.6541264057159424
222,4,0.6861717700958252
223,3,0.6291577816009521
224,3,0.6370081901550293
225,4,0.6238300800323486
226,3,0.6291341781616211
227,3,0.6473712921142578
228,2,0.6302406787872314
229,5,0.6486108303070068
230,2,0.6638259887695312
231,2,0.645167350769043
232,0,0.637315034866333
233,3,0.6284840106964111
234,7,0.6298677921295166
235,10,0.6185228824615479
236,3,0.7274415493011475
237,2,0.6547150611877441
238,3,0.6396298408508301
239,4,0.6348800659179688
