,reward,episode_duration
0,13,0.059996604919433594
1,16,0.059995412826538086
2,13,0.06300163269042969
3,11,0.061998605728149414
4,11,0.3640131950378418
5,14,0.23999476432800293
6,17,0.22800230979919434
7,15,0.22899317741394043
8,13,0.2230079174041748
9,14,0.22599506378173828
10,12,0.22600317001342773
11,12,0.22800087928771973
12,9,0.22700119018554688
13,13,0.22800397872924805
14,18,0.22800755500793457
15,11,0.22999024391174316
16,13,0.23300695419311523
17,10,0.22800016403198242
18,14,0.22800183296203613
19,9,0.4259970188140869
20,12,0.635007381439209
21,17,0.5800027847290039
22,15,0.6160125732421875
23,12,0.5059933662414551
24,13,0.5470056533813477
25,9,0.8700010776519775
26,10,0.22399544715881348
27,16,0.8610060214996338
28,16,0.5279996395111084
29,13,0.464008092880249
30,14,0.5239973068237305
31,13,0.5820052623748779
32,9,0.5540051460266113
33,19,0.529008150100708
34,14,0.8370087146759033
35,13,0.5809941291809082
36,15,0.5239989757537842
37,11,0.5810055732727051
38,11,0.468003511428833
39,11,0.8400084972381592
40,11,0.5810079574584961
41,17,0.6359987258911133
42,14,0.4840071201324463
43,11,0.5639998912811279
44,12,0.4920027256011963
45,14,0.5769977569580078
46,12,0.47600412368774414
47,8,0.5970056056976318
48,11,0.8690054416656494
49,14,0.5489997863769531
50,12,0.4750070571899414
51,17,0.24799871444702148
52,13,0.5679991245269775
53,11,0.5510106086730957
54,14,0.5320084095001221
55,15,0.8389978408813477
56,9,0.5480115413665771
57,10,0.5080113410949707
58,15,0.5249984264373779
59,16,0.5650062561035156
60,11,0.8150060176849365
61,14,0.549006462097168
62,8,0.6170048713684082
63,13,0.5360028743743896
64,14,0.47200679779052734
65,12,0.6560056209564209
66,11,0.5449953079223633
67,14,0.8640098571777344
68,10,0.5860059261322021
69,14,0.4810037612915039
70,10,0.5290067195892334
71,14,0.5379965305328369
72,13,0.5520029067993164
73,10,0.895005464553833
74,14,0.5380020141601562
75,12,0.561004638671875
76,9,0.3999943733215332
77,15,0.5410106182098389
78,12,0.5430045127868652
79,11,0.5470006465911865
80,12,0.5460052490234375
81,10,0.8270025253295898
82,12,0.6030170917510986
83,12,0.5609941482543945
84,10,0.6190028190612793
85,16,0.5500078201293945
86,10,0.540996789932251
87,10,0.5480086803436279
88,9,0.6269989013671875
89,10,0.8080072402954102
90,11,0.5589985847473145
91,11,0.5180044174194336
92,8,0.5320053100585938
93,11,0.48100876808166504
94,10,0.8850040435791016
95,8,0.25600171089172363
96,13,1.0640101432800293
97,10,0.5550143718719482
98,12,0.5559923648834229
99,12,0.5540022850036621
100,8,0.6300094127655029
101,10,0.24700093269348145
102,11,0.7639973163604736
103,13,0.5090105533599854
104,8,0.6120007038116455
105,13,0.5340044498443604
106,10,0.5369980335235596
107,10,0.7040014266967773
108,10,0.558007001876831
109,11,0.7820096015930176
110,10,0.560999870300293
111,8,0.547997236251831
112,10,0.6590068340301514
113,10,0.4850037097930908
114,11,0.5970003604888916
115,10,0.8700060844421387
116,10,0.5460038185119629
117,8,0.6020047664642334
118,8,0.44999265670776367
119,10,0.6540093421936035
120,8,0.8190126419067383
121,10,0.5679972171783447
122,4,0.5610065460205078
