,reward,episode_duration
0,6,0.271320104598999
1,10,0.28523707389831543
2,2,0.7696781158447266
3,4,1.4356989860534668
4,3,1.4087557792663574
5,1,1.4321675300598145
6,1,1.417729139328003
7,12,1.4058864116668701
8,6,1.4536700248718262
9,4,1.4309356212615967
10,5,1.3575284481048584
11,5,1.3683385848999023
12,8,1.4251863956451416
13,8,1.3593621253967285
14,7,1.3890635967254639
15,2,1.3683042526245117
16,9,1.3491413593292236
17,2,1.3743224143981934
18,4,1.351593017578125
19,7,1.296529769897461
20,1,1.36187744140625
21,8,1.3585219383239746
22,5,1.3196723461151123
23,7,1.3783109188079834
24,5,1.3743236064910889
25,8,1.3351635932922363
26,9,1.2913126945495605
27,6,1.323591947555542
28,10,1.3703958988189697
29,8,1.3556082248687744
30,3,1.369335651397705
31,7,1.314021348953247
32,3,1.2995235919952393
33,5,1.3391485214233398
34,5,1.3274486064910889
35,9,1.312833309173584
36,3,1.3389387130737305
37,1,1.309493064880371
38,2,1.333000898361206
39,7,1.3075003623962402
40,6,1.3479127883911133
41,4,1.3424077033996582
42,5,1.3364653587341309
43,4,1.3114547729492188
44,6,1.3373219966888428
45,4,1.333951473236084
46,4,1.2925431728363037
47,2,1.3339812755584717
48,5,1.310492992401123
49,5,1.3084971904754639
50,1,1.3384184837341309
51,4,1.3309681415557861
52,5,1.400287389755249
53,5,1.3319330215454102
54,5,1.3474133014678955
55,4,1.3589012622833252
56,6,1.3793625831604004
57,5,1.3145384788513184
58,3,1.3748447895050049
59,3,1.375859260559082
60,5,1.332434892654419
61,8,1.3075025081634521
62,1,1.3155455589294434
63,3,1.3035037517547607
64,9,1.38828706741333
65,5,1.3154871463775635
66,5,1.321976661682129
67,7,1.3284451961517334
68,2,1.3239901065826416
69,1,1.381845235824585
70,5,1.3209936618804932
71,7,1.3124868869781494
72,7,1.324453353881836
73,7,1.3130128383636475
74,5,1.2895464897155762
75,5,1.343428373336792
76,6,1.2656161785125732
77,3,1.321988821029663
78,10,1.3384156227111816
79,8,1.3464102745056152
80,6,1.316995620727539
81,5,1.3524391651153564
82,6,1.3558967113494873
83,9,1.349388837814331
84,12,1.373844861984253
85,3,1.3214991092681885
86,3,1.3353919982910156
87,5,1.350419521331787
88,7,1.3521106243133545
89,2,1.3484251499176025
90,4,1.3543667793273926
91,5,1.3065118789672852
92,6,1.2895736694335938
93,9,1.3349862098693848
94,7,1.3314034938812256
95,6,1.2835674285888672
96,10,1.3568944931030273
97,10,1.3449366092681885
98,9,1.3693366050720215
99,8,1.3214633464813232
100,8,1.324993371963501
101,4,1.3164610862731934
102,4,1.3463709354400635
103,5,1.3110153675079346
104,5,1.340446949005127
105,4,1.3309569358825684
106,3,1.3459174633026123
107,7,1.318005084991455
108,5,1.3384525775909424
109,1,1.3324089050292969
110,0,1.3404045104980469
111,5,1.3359618186950684
112,4,1.3274476528167725
113,4,1.3513851165771484
114,3,1.3735241889953613
115,5,1.333467721939087
116,6,1.3420100212097168
117,4,1.3341600894927979
118,1,1.3684251308441162
119,5,1.3663761615753174
120,6,1.3423726558685303
121,6,1.342416763305664
122,5,1.2920660972595215
123,0,1.358363151550293
124,6,1.3394510746002197
125,7,1.336388111114502
126,3,1.3144419193267822
127,4,1.324225664138794
128,4,1.3408985137939453
129,8,1.3642709255218506
130,4,1.3432121276855469
131,3,1.3493492603302002
132,2,1.5010263919830322
133,4,1.3459186553955078
134,4,1.3613574504852295
135,3,1.3713319301605225
136,5,1.3431899547576904
137,3,1.3154382705688477
138,4,1.3409509658813477
