,reward,episode_duration
0,13,4.800244569778442
1,15,4.696953535079956
2,13,4.848705768585205
3,16,5.112302303314209
4,16,4.5057532787323
5,16,4.582516193389893
6,16,5.267411231994629
7,12,5.87656569480896
8,18,5.421443462371826
9,13,4.812336206436157
10,16,4.786792516708374
11,14,5.10214638710022
12,16,4.870043754577637
13,19,4.9337193965911865
14,18,4.942199945449829
15,17,4.821605443954468
16,18,4.97293496131897
17,14,4.840809106826782
18,17,4.752556562423706
19,12,4.72402286529541
20,15,4.7607738971710205
21,13,4.741253852844238
22,20,4.83117413520813
23,18,4.85424017906189
24,14,4.767068147659302
25,16,5.212072849273682
26,18,4.8623268604278564
27,15,4.848218679428101
28,13,5.232995510101318
29,15,4.784389972686768
30,14,4.8415539264678955
31,16,4.9000678062438965
32,16,4.733662366867065
33,16,4.7213499546051025
34,11,4.820916652679443
35,15,4.940330743789673
36,19,4.833740234375
37,14,4.757802486419678
38,16,4.938808917999268
39,15,4.784759998321533
40,18,4.609196901321411
41,20,4.673629283905029
42,17,4.61022686958313
43,19,4.6312596797943115
44,18,4.589189052581787
45,19,4.769814491271973
46,17,4.7631378173828125
47,18,4.610509157180786
48,18,4.707029104232788
49,19,4.669244766235352
50,18,4.605870246887207
51,19,4.695369720458984
52,18,4.76824164390564
53,16,4.679667234420776
54,18,4.665029525756836
55,19,4.5906898975372314
56,19,4.683015584945679
57,19,4.674678087234497
58,20,4.776771545410156
59,20,4.677025079727173
60,17,4.6025390625
61,20,4.6969733238220215
62,13,4.712597370147705
63,19,4.69863224029541
64,17,4.621033430099487
65,18,4.660137414932251
66,20,4.599778175354004
67,18,4.6331987380981445
68,15,4.6291563510894775
69,17,4.671368837356567
70,19,4.592484474182129
71,20,4.53170919418335
72,18,4.704166650772095
73,16,4.539210319519043
74,19,4.656750917434692
75,19,4.659418106079102
76,19,4.633496046066284
77,16,4.608104467391968
78,18,4.681607484817505
79,17,4.543578624725342
80,19,4.534109592437744
81,15,4.515739440917969
82,18,4.420869588851929
83,17,4.688750505447388
84,18,4.494793176651001
85,20,4.563095569610596
86,19,4.661352634429932
87,18,4.63255763053894
88,19,4.73305344581604
89,18,4.7133049964904785
90,19,4.654450178146362
91,19,4.652631044387817
92,20,4.663122653961182
93,19,5.1952104568481445
94,16,4.80792760848999
95,18,4.511066675186157
96,17,4.705301523208618
97,14,4.552736282348633
98,18,4.586778402328491
99,16,4.6536054611206055
100,20,4.6159446239471436
101,18,4.688007831573486
102,17,4.662756681442261
103,19,4.6074018478393555
104,18,4.707586765289307
105,20,4.680202007293701
106,19,4.755218982696533
107,19,4.66054630279541
108,16,4.6831042766571045
109,18,4.711486339569092
110,15,4.622987985610962
111,19,4.659104824066162
112,18,4.677602052688599
113,17,4.63480281829834
114,20,4.64431619644165
115,17,4.649725437164307
116,15,4.695574522018433
117,17,4.7379491329193115
118,16,4.730036735534668
119,19,4.694795370101929
120,18,4.709888458251953
121,19,4.581502676010132
122,16,4.653341054916382
123,20,4.8050737380981445
124,18,4.594468832015991
125,17,4.6280717849731445
126,18,4.754560947418213
127,19,4.6216020584106445
128,19,4.622397184371948
129,15,4.599077224731445
130,18,4.502125978469849
131,18,4.582736968994141
132,18,4.630738258361816
133,16,4.65637731552124
134,19,4.586735963821411
135,12,4.781234264373779
136,16,4.704718112945557
137,16,4.67771315574646
138,20,4.550282001495361
139,15,4.780462980270386
140,18,4.754959583282471
141,18,4.711777448654175
142,18,4.678316593170166
143,17,4.6272430419921875
144,17,4.645512342453003
145,18,4.552410125732422
146,20,4.75104022026062
147,19,4.551806926727295
148,18,4.525226831436157
149,18,4.750934362411499
150,18,4.604479789733887
151,18,4.686549186706543
152,19,4.727799415588379
153,18,4.703511714935303
154,18,4.55088996887207
155,20,4.543830156326294
156,18,4.625233173370361
157,19,4.584943056106567
158,17,4.639865398406982
159,17,4.779334783554077
160,20,4.537611484527588
161,19,4.62338399887085
162,18,4.656150817871094
163,17,4.5861656665802
164,20,4.654827356338501
165,20,4.69491720199585
166,18,4.750663995742798
167,19,4.640175104141235
168,19,4.536867380142212
169,20,4.606190919876099
170,19,4.641348123550415
171,18,4.545240640640259
172,14,4.5804970264434814
173,19,4.644000291824341
174,17,4.806158781051636
175,19,4.649701118469238
176,18,4.613832950592041
177,17,4.487568378448486
178,20,4.6235809326171875
179,20,5.07133936882019
180,19,4.653738498687744
181,17,4.5410988330841064
182,14,4.853024005889893
183,16,4.709418296813965
184,16,4.650687217712402
185,15,4.725317478179932
186,15,4.651848793029785
187,15,4.699068069458008
188,19,4.6075074672698975
189,18,4.6181817054748535
190,16,4.666176080703735
191,17,4.661301136016846
192,17,4.5787389278411865
193,19,4.640415191650391
194,17,4.698719501495361
195,17,4.625083923339844
196,19,4.6319732666015625
197,19,4.581385374069214
198,20,4.64110255241394
199,20,4.626919984817505
200,17,4.571174383163452
201,19,4.673197984695435
202,18,4.579494476318359
203,19,4.568164825439453
204,18,4.603352069854736
205,19,4.499251842498779
206,19,4.623339653015137
207,19,4.5772705078125
208,18,4.577272415161133
209,19,4.618973016738892
210,19,4.55368971824646
211,18,4.521681547164917
212,19,4.523653745651245
213,19,4.7201762199401855
214,19,4.665447235107422
215,17,4.7195658683776855
216,20,4.660095930099487
217,18,4.785367012023926
218,18,4.640275955200195
219,19,4.5872979164123535
220,20,4.661106109619141
221,20,4.625815153121948
222,20,4.640104055404663
223,18,4.633094787597656
224,19,4.697579383850098
225,18,4.510240793228149
226,16,4.605018138885498
227,18,4.620124340057373
228,17,4.65758204460144
229,18,4.66831111907959
230,20,4.5671610832214355
231,16,4.667485475540161
232,20,4.645483016967773
233,19,4.668350458145142
234,17,4.563978672027588
235,18,4.712769269943237
236,18,4.57187819480896
237,18,4.673213720321655
238,19,4.723196506500244
239,19,4.9400200843811035
240,19,4.717248916625977
241,16,4.548516511917114
242,20,4.554775953292847
243,18,4.537596702575684
244,15,4.621731281280518
245,18,4.500435829162598
246,18,4.495021343231201
247,19,4.557122230529785
248,19,4.51867413520813
249,16,4.7155938148498535
250,19,4.6139020919799805
251,19,4.603227853775024
252,18,4.698654890060425
253,17,4.691190004348755
254,19,4.626944303512573
255,16,4.62288761138916
