,reward,episode_duration
0,20,16.74679946899414
1,20,16.514784574508667
2,20,16.932320594787598
3,20,16.668286323547363
4,19,16.796844482421875
5,20,16.50021243095398
6,20,17.05096197128296
7,20,16.68971014022827
8,20,18.0566508769989
9,20,17.90171504020691
10,20,17.529519081115723
11,20,17.92552638053894
12,20,18.001806020736694
13,20,17.292248249053955
14,20,18.209631204605103
15,20,17.862499237060547
16,20,17.781424045562744
17,20,17.865894079208374
18,20,17.91820001602173
19,20,17.622824668884277
20,20,17.831825256347656
21,20,17.603667497634888
22,20,17.405299425125122
23,20,17.37923812866211
24,20,17.633952379226685
25,20,17.571797132492065
26,20,17.998277187347412
27,20,17.773313999176025
28,20,17.783978700637817
29,20,17.428858757019043
30,20,17.894931077957153
31,20,17.713139057159424
32,20,18.07425594329834
33,20,18.09091544151306
34,20,17.713017225265503
35,20,17.962233543395996
36,20,17.42856216430664
37,20,18.04376244544983
38,20,18.02799105644226
39,15,21.152440786361694
40,12,20.026056051254272
41,15,19.580486536026
42,14,19.577962636947632
43,20,19.682756185531616
44,20,20.89232635498047
45,20,20.644556999206543
46,20,20.162431478500366
47,20,21.470858812332153
48,20,20.720235586166382
49,16,21.447744846343994
50,20,21.194576740264893
51,20,23.62401795387268
52,20,20.36237406730652
53,20,19.5045747756958
54,20,18.802353858947754
55,20,18.45516347885132
56,20,18.697821855545044
57,20,17.965004682540894
58,20,18.57475256919861
59,15,19.53920292854309
60,19,19.63849925994873
61,16,22.444684267044067
62,17,24.302540063858032
63,20,19.487831592559814
64,13,22.50485897064209
65,17,21.258534908294678
66,18,22.69516611099243
67,20,21.864898443222046
68,20,20.555851459503174
69,15,20.736353874206543
70,18,22.599491119384766
71,12,27.258697032928467
72,20,26.48205804824829
73,20,26.0346417427063
74,16,26.620781421661377
75,20,25.798352241516113
76,20,24.43364143371582
77,18,25.691144466400146
78,20,24.34715247154236
79,18,21.33175563812256
80,20,20.840656995773315
81,20,20.349541902542114
82,14,20.537281036376953
83,20,21.74642252922058
84,7,22.909774780273438
85,15,22.038206338882446
86,20,19.473013401031494
87,20,19.33184289932251
88,20,20.145507097244263
89,10,19.27801251411438
90,20,19.16750168800354
91,20,19.156145334243774
92,15,19.282694101333618
93,19,18.980340719223022
94,15,18.850083827972412
95,15,18.469640254974365
96,20,19.319114923477173
97,20,18.452330827713013
98,20,17.739915370941162
99,15,18.98645806312561
100,20,20.947999477386475
101,20,18.603526830673218
102,16,17.90874743461609
103,20,18.519720554351807
104,20,17.78903579711914
105,15,18.906198501586914
106,20,18.35860776901245
107,20,17.90524649620056
108,16,18.116584300994873
109,15,18.667126655578613
110,20,18.403743267059326
111,15,18.49955415725708
112,20,18.564717531204224
113,20,18.6209819316864
114,20,18.536224842071533
115,20,18.710020065307617
116,15,18.61930799484253
117,20,18.91270637512207
118,15,18.145312547683716
119,20,17.560561656951904
120,20,17.948160409927368
121,20,18.067188024520874
122,14,17.819477558135986
123,14,18.322291612625122
124,12,17.965413093566895
125,15,17.49456000328064
126,11,18.337555170059204
127,15,17.642364025115967
128,20,17.246424674987793
129,20,17.490377187728882
130,20,18.03729820251465
131,20,17.64177656173706
132,10,18.152154684066772
133,19,18.57486391067505
134,15,17.841111660003662
135,20,17.918930053710938
136,11,17.257466316223145
137,19,17.583842992782593
138,18,17.295582056045532
139,20,16.595165491104126
140,15,16.52830171585083
141,18,16.58223557472229
142,15,16.37787938117981
143,11,16.63798451423645
144,14,16.742006063461304
145,17,16.75869083404541
146,20,16.378591775894165
147,20,16.749582529067993
148,12,16.696722269058228
149,16,16.588400840759277
150,20,16.71717667579651
151,15,16.717027187347412
152,7,16.89125418663025
153,9,16.542316436767578
154,20,16.53258228302002
155,5,16.768882513046265
156,19,16.61975860595703
157,15,16.227583646774292
158,20,16.667203187942505
159,18,16.494345664978027
160,4,15.92296838760376
161,19,16.80317497253418
162,7,16.071096181869507
163,13,16.92760968208313
164,7,16.676555156707764
165,17,16.686668157577515
166,14,16.393657684326172
167,17,16.473069429397583
168,5,16.316824674606323
169,15,17.28468632698059
170,20,16.523792505264282
171,4,16.998531103134155
172,13,16.724716424942017
173,10,16.79765009880066
174,14,16.42634677886963
175,15,17.237454414367676
176,13,17.06429886817932
177,14,17.278473138809204
178,6,18.896627187728882
179,11,17.958312273025513
180,12,17.17475461959839
181,8,17.43613839149475
182,7,17.754886388778687
183,2,17.091755151748657
184,17,17.969531059265137
185,20,17.462531805038452
186,20,16.86346173286438
187,13,17.990079164505005
188,15,18.024152040481567
189,10,16.99728226661682
190,8,18.06027626991272
191,15,17.916320323944092
192,9,17.48780131340027
193,13,17.293850421905518
194,17,18.32666301727295
195,15,16.7524733543396
196,15,16.9130961894989
197,16,17.053555965423584
198,9,16.54786705970764
199,15,16.124741315841675
200,6,15.978838205337524
201,10,16.270085096359253
202,14,16.347542762756348
203,12,15.692051410675049
204,5,16.129215717315674
205,16,15.96170949935913
206,15,15.966076850891113
207,10,15.924699306488037
208,10,16.27591586112976
209,20,16.130245447158813
210,20,16.123344659805298
211,12,16.12572479248047
212,14,15.829100847244263
213,0,16.208663940429688
214,6,15.998429536819458
215,10,15.860355615615845
216,7,16.100926876068115
217,15,16.100255012512207
218,12,15.85752248764038
219,11,16.25444722175598
220,14,16.052627086639404
221,13,15.844643354415894
222,14,16.177906274795532
223,8,16.25266122817993
224,10,15.894622087478638
225,3,16.23421835899353
226,11,16.162283897399902
227,12,15.775399684906006
228,10,16.04825448989868
229,7,16.17297863960266
230,4,16.074098110198975
231,2,16.19535803794861
232,6,15.878885507583618
233,6,16.34145450592041
234,6,16.074976921081543
235,20,16.12318706512451
236,11,16.275108814239502
237,13,16.231460571289062
238,4,15.897708892822266
239,2,16.012625455856323
240,20,16.308884859085083
241,9,15.706297636032104
242,2,15.996417045593262
243,4,16.293038845062256
244,5,15.986727714538574
245,9,16.23115110397339
246,7,16.136337518692017
247,14,15.84404993057251
248,13,16.04316210746765
249,10,16.34898090362549
250,16,15.677052021026611
251,8,16.45810604095459
252,10,16.108301639556885
253,2,15.934103012084961
254,8,16.052272081375122
255,13,16.286378622055054
256,10,15.839367628097534
257,6,16.334259748458862
258,6,16.080711126327515
259,2,15.81073808670044
260,5,16.128283977508545
261,4,15.885007381439209
262,1,16.060938358306885
263,8,16.13519835472107
264,3,15.847020626068115
265,5,16.18387269973755
266,4,16.374913215637207
267,2,15.872280359268188
268,5,16.293537378311157
269,0,16.047537088394165
270,4,16.25370502471924
271,6,16.218244791030884
272,0,16.26925539970398
273,11,15.811215162277222
274,0,16.187750816345215
275,6,16.115668296813965
276,7,15.85489273071289
277,3,16.383987188339233
278,1,16.1585431098938
279,10,16.923243284225464
280,4,17.257659673690796
281,4,17.24167776107788
282,7,16.993462324142456
283,10,17.385270595550537
284,8,16.691055297851562
285,2,16.88157033920288
286,4,16.597544193267822
287,6,16.449931859970093
288,0,16.730067491531372
289,4,16.92838478088379
290,12,16.648558855056763
291,17,16.89702796936035
292,4,16.877370834350586
293,3,16.60689640045166
294,11,16.711052656173706
295,3,16.776366233825684
296,4,16.221716165542603
297,0,16.91659116744995
298,2,16.730361700057983
299,5,16.55834174156189
300,8,16.582814693450928
301,0,16.88633966445923
302,3,16.946993827819824
303,6,16.63133931159973
304,2,16.657907009124756
305,3,16.108743906021118
306,5,16.55875062942505
307,0,16.65492033958435
308,1,16.486111164093018
309,2,16.667375326156616
310,1,16.250815868377686
311,0,16.595428943634033
312,5,16.601354360580444
313,3,16.626020669937134
314,5,16.623029947280884
315,5,16.536489009857178
316,1,16.36383819580078
317,3,16.78118062019348
318,3,16.346388339996338
319,4,16.31371760368347
320,2,16.672127723693848
321,6,16.82105278968811
322,4,16.53731942176819
323,3,16.66771388053894
324,3,16.96717071533203
325,4,16.30607509613037
326,2,19.81493067741394
327,3,16.993800163269043
328,2,16.27218270301819
329,1,16.790977239608765
330,3,16.507643222808838
331,2,16.47091555595398
332,1,16.427836418151855
333,0,16.542927503585815
334,3,16.85174012184143
335,1,16.85527229309082
336,4,16.267062664031982
337,0,16.656742572784424
338,8,17.080163955688477
339,1,16.309653520584106
340,7,16.6318359375
341,3,17.487886905670166
342,0,16.660430669784546
343,1,16.474774599075317
344,2,16.963678121566772
345,0,16.470731735229492
346,0,16.29275870323181
347,2,16.65458083152771
348,0,16.292514085769653
349,1,16.87392807006836
350,0,16.698472261428833
351,0,16.40389323234558
352,1,16.817354917526245
353,0,16.57014298439026
354,0,16.216185569763184
355,1,16.57620143890381
356,0,16.580015420913696
357,0,17.20533800125122
358,2,16.88328504562378
359,4,16.317200899124146
360,0,16.690645456314087
361,1,16.7451388835907
362,0,16.442800521850586
363,0,16.94992446899414
364,0,16.592342615127563
365,1,16.409725427627563
366,0,16.604292631149292
367,0,16.659279108047485
368,0,16.328930377960205
369,0,16.684382677078247
370,0,16.574528217315674
371,0,16.410073280334473
372,1,16.749610900878906
373,0,16.602641582489014
374,0,16.391761541366577
375,0,16.68579411506653
376,0,17.10733723640442
377,0,17.099629163742065
378,1,16.836714267730713
379,0,16.262187480926514
380,0,16.997750282287598
381,0,17.157465934753418
382,0,16.43720555305481
383,0,16.613689661026
384,0,16.80970788002014
385,0,16.469959497451782
386,1,16.84774398803711
387,0,17.223599910736084
388,0,16.368454456329346
389,0,16.85141348838806
390,0,16.54919934272766
391,0,16.33846092224121
392,0,16.527950048446655
393,0,16.683544158935547
394,0,16.456149101257324
395,0,16.721601247787476
396,0,16.49886703491211
397,0,16.42568349838257
398,0,17.102534294128418
399,0,16.694191455841064
400,0,1.3211705684661865
401,0,1.2508606910705566
402,0,1.1716516017913818
403,0,1.2013802528381348
404,0,1.203134298324585
405,0,1.197265625
406,0,1.2510502338409424
407,0,1.1862208843231201
408,0,1.223433494567871
409,0,1.2461092472076416
410,0,1.2633414268493652
411,0,1.2250571250915527
412,0,1.2589106559753418
413,0,1.2180593013763428
414,0,1.2725324630737305
415,0,1.2772760391235352
416,0,1.251267433166504
417,0,1.2246205806732178
418,0,1.1334233283996582
419,0,1.3423852920532227
420,0,1.2567501068115234
421,0,1.2520194053649902
422,0,1.1931166648864746
423,0,1.2870540618896484
424,0,1.1858184337615967
425,0,1.154142141342163
426,0,1.293243408203125
427,0,1.17262864112854
428,0,1.1976637840270996
429,0,1.1924865245819092
430,0,1.1461563110351562
431,0,1.3442859649658203
432,0,1.2092006206512451
433,0,1.1804208755493164
434,0,1.2444889545440674
435,0,1.2408819198608398
436,0,1.1783528327941895
437,0,1.1694698333740234
438,0,1.1649653911590576
439,0,1.2092819213867188
440,0,1.2063415050506592
441,0,1.1787843704223633
442,0,1.2103099822998047
443,0,1.2533140182495117
444,0,1.1917526721954346
445,0,1.188481330871582
446,0,1.2085647583007812
447,0,1.1838867664337158
448,0,1.1508886814117432
449,0,1.1686878204345703
450,0,1.1806840896606445
451,0,1.2572524547576904
452,0,1.1775949001312256
453,0,1.2507638931274414
454,0,1.2005400657653809
455,0,1.136286735534668
456,0,1.1761829853057861
457,0,1.1424410343170166
458,0,1.2371251583099365
459,0,1.3296501636505127
460,0,1.2193603515625
461,0,1.2505981922149658
462,0,1.2321228981018066
463,0,1.2204039096832275
464,0,1.1669034957885742
465,0,1.2059431076049805
466,0,1.1867311000823975
467,0,1.2340211868286133
468,0,1.295788288116455
469,0,1.2237598896026611
470,0,1.2432310581207275
471,0,1.1322317123413086
472,0,1.2119057178497314
473,0,1.299424171447754
474,0,1.2945318222045898
475,0,1.3408470153808594
476,0,1.346290111541748
477,0,1.2671864032745361
478,0,1.2029964923858643
479,0,1.330737590789795
480,0,1.2684292793273926
481,0,1.1843297481536865
482,0,1.3651854991912842
483,0,1.2271201610565186
484,0,1.2753558158874512
485,0,1.274911642074585
486,0,1.7743053436279297
487,0,1.2583038806915283
488,0,1.5244944095611572
489,0,1.2277600765228271
490,0,1.245537519454956
491,0,1.245239019393921
492,0,1.225053310394287
493,0,1.2318477630615234
494,0,1.2302188873291016
495,0,1.3742763996124268
496,0,1.2712221145629883
497,0,1.291201114654541
498,0,1.2759382724761963
499,0,1.355628252029419
