,reward,episode_duration
0,1,0.1959972381591797
1,9,0.2049880027770996
2,3,0.6619956493377686
3,1,1.2690026760101318
4,5,1.1720061302185059
5,2,2.021007776260376
6,1,2.961010217666626
7,3,3.0260040760040283
8,6,3.306016683578491
9,3,2.566011905670166
10,2,3.2720088958740234
11,3,2.864013433456421
12,2,3.0130081176757812
13,5,3.007012128829956
14,4,2.978001832962036
15,4,2.9860153198242188
16,3,2.617011070251465
17,3,2.5440049171447754
18,3,2.896013021469116
19,5,2.6540026664733887
20,0,2.596015691757202
21,1,2.9610085487365723
22,1,2.806013345718384
23,3,2.5630085468292236
24,4,3.343012809753418
25,3,2.901003837585449
26,3,2.4370052814483643
27,2,2.5110108852386475
28,2,2.61100697517395
29,4,2.584015369415283
30,6,3.0430078506469727
31,3,2.5650105476379395
32,2,2.6300106048583984
33,1,2.6410086154937744
34,3,2.8580663204193115
35,6,3.234955072402954
36,4,3.094006299972534
37,12,3.3560163974761963
38,0,3.028010129928589
39,3,2.5200090408325195
40,0,2.663008213043213
41,6,2.8400063514709473
42,0,3.0240135192871094
43,2,3.29301118850708
44,4,3.0710155963897705
45,2,3.6340129375457764
46,0,3.034008264541626
47,3,3.085015058517456
48,4,3.2840094566345215
49,3,3.227011203765869
50,4,3.7660152912139893
51,4,2.6870081424713135
52,1,3.2060115337371826
53,3,3.0300111770629883
54,3,2.9400062561035156
55,3,3.2690138816833496
56,3,2.9600107669830322
57,2,2.8820154666900635
58,4,2.900003671646118
59,7,2.7640109062194824
60,3,2.6550071239471436
61,4,2.937013626098633
62,9,2.511009454727173
63,2,3.145014524459839
64,5,2.5640039443969727
65,4,2.5880119800567627
66,1,2.48600697517395
67,2,3.189011335372925
68,4,2.761007308959961
69,4,2.807009696960449
70,2,3.075014352798462
71,2,3.265012502670288
72,4,2.6400091648101807
73,1,2.6060073375701904
74,5,2.170009136199951
75,1,3.10300874710083
76,1,2.4050071239471436
77,0,3.341007709503174
78,6,3.3480148315429688
79,5,2.7260096073150635
80,2,2.9580109119415283
81,2,3.5320162773132324
82,5,3.141014814376831
83,5,2.921003818511963
84,3,3.09201979637146
85,3,2.861985206604004
86,6,3.227015495300293
87,3,2.7400054931640625
88,5,3.1350088119506836
89,3,3.028012752532959
90,5,2.977003812789917
91,8,2.7210121154785156
92,2,2.9230103492736816
93,2,3.130007743835449
94,9,2.679007053375244
95,9,2.5990138053894043
96,7,2.5860073566436768
97,5,3.290013313293457
98,6,2.6940104961395264
99,6,2.9870104789733887
100,2,3.0030057430267334
101,4,2.6820061206817627
102,2,3.038010597229004
103,3,3.0960137844085693
104,2,3.0930075645446777
105,4,2.8180131912231445
106,4,3.005005359649658
107,0,3.139012575149536
108,1,2.734013080596924
109,2,2.6640048027038574
110,1,2.9400179386138916
111,4,3.19600772857666
112,9,3.0270090103149414
113,9,2.82401180267334
114,2,3.1410062313079834
115,6,2.545011043548584
116,3,2.6930088996887207
117,5,3.0580127239227295
118,2,2.850006341934204
119,3,2.803009271621704
120,2,2.8260128498077393
121,9,3.2570083141326904
122,9,3.139017343521118
123,4,2.776005268096924
124,1,2.726010799407959
125,13,3.2550134658813477
126,2,2.5860049724578857
127,12,2.8120105266571045
128,8,2.934004545211792
129,6,2.9310154914855957
130,6,3.03100848197937
131,3,2.7390124797821045
132,1,3.1940128803253174
133,4,2.7310092449188232
134,3,3.4360060691833496
135,5,3.0820157527923584
136,6,2.6660068035125732
137,7,3.1730072498321533
138,4,2.7920100688934326
139,3,3.2800135612487793
