,reward,episode_duration
0,8,0.7370169162750244
1,4,0.6650190353393555
2,9,0.2040081024169922
3,6,0.6220188140869141
4,6,0.18000459671020508
5,7,0.2100076675415039
6,5,0.2750053405761719
7,7,0.2660105228424072
8,3,0.2610049247741699
9,3,0.2580084800720215
10,4,0.2710099220275879
11,3,0.266007661819458
12,7,0.25900721549987793
13,6,0.2690088748931885
14,5,0.2580111026763916
15,9,0.2640044689178467
16,5,0.2580080032348633
17,3,0.25500965118408203
18,3,0.2530069351196289
19,6,0.2640063762664795
20,3,0.26300930976867676
21,4,0.26700901985168457
22,5,0.2730076313018799
23,4,0.2660081386566162
24,6,0.26900720596313477
25,3,0.27000880241394043
26,6,0.2600080966949463
27,7,0.275007963180542
28,5,0.2640082836151123
29,7,0.2750101089477539
30,5,0.2790060043334961
31,7,0.25900912284851074
32,4,0.275005578994751
33,4,0.2620117664337158
34,7,0.26500606536865234
35,7,0.2690107822418213
36,5,0.26900219917297363
37,5,0.2680065631866455
38,4,0.2700083255767822
39,3,0.2680079936981201
40,8,0.283008337020874
41,6,0.27400827407836914
42,4,0.26900792121887207
43,3,0.27400779724121094
44,8,0.27600836753845215
45,3,0.2710111141204834
46,7,0.28200721740722656
47,7,0.2880103588104248
48,5,0.279010534286499
49,6,0.2900071144104004
50,6,0.2730062007904053
51,6,0.2900083065032959
52,5,0.2670094966888428
53,5,0.27301692962646484
54,6,0.2669987678527832
55,4,0.28900790214538574
56,2,0.28900909423828125
57,5,0.2730062007904053
58,5,0.299008846282959
59,5,0.28101372718811035
60,4,0.2810070514678955
61,9,0.270005464553833
62,4,0.2680075168609619
63,4,0.2690112590789795
64,6,0.26500916481018066
65,8,0.26300573348999023
66,4,0.2690107822418213
67,4,0.26601076126098633
68,4,0.26500654220581055
69,4,0.25701189041137695
70,3,0.2640054225921631
71,6,0.258009672164917
72,3,0.25701022148132324
73,5,0.2660055160522461
74,6,0.2750084400177002
75,3,0.26100730895996094
76,6,0.26500844955444336
77,6,0.251007080078125
78,6,0.26100826263427734
79,6,0.2640113830566406
80,4,0.2540154457092285
81,2,0.25499868392944336
82,6,0.25600743293762207
83,4,0.2530057430267334
84,4,0.2560091018676758
85,4,0.25200653076171875
86,6,0.26100873947143555
87,5,0.2660102844238281
88,4,0.27100586891174316
89,3,0.2580106258392334
90,8,0.2570068836212158
91,4,0.25200748443603516
92,5,0.2600111961364746
93,6,0.25900721549987793
94,3,0.2660064697265625
95,5,0.26700735092163086
96,5,0.2900111675262451
97,5,0.2580077648162842
98,5,0.26900649070739746
99,5,0.2770097255706787
100,7,0.2550065517425537
101,2,0.27899813652038574
102,6,0.2620077133178711
103,4,0.258007287979126
104,8,0.26601076126098633
105,8,0.2730097770690918
106,6,0.25800442695617676
107,5,0.2630143165588379
108,6,0.26200103759765625
109,6,0.26100802421569824
110,6,0.2620072364807129
111,3,0.2640106678009033
112,5,0.27100563049316406
113,5,0.25900721549987793
114,7,0.2680075168609619
115,4,0.2620112895965576
116,4,0.2630119323730469
117,4,0.26100730895996094
118,4,0.25400876998901367
119,8,0.253007173538208
120,5,0.2550070285797119
121,4,0.2510104179382324
122,3,0.26000547409057617
123,4,0.26100707054138184
124,4,0.26601076126098633
125,5,0.2640066146850586
126,5,0.25400614738464355
127,6,0.24600744247436523
128,4,0.26300930976867676
129,6,0.2560088634490967
130,4,0.26100778579711914
131,5,0.25200700759887695
132,6,0.2730107307434082
133,5,0.26601338386535645
134,6,0.26000452041625977
135,7,0.2570006847381592
136,5,0.2530093193054199
137,6,0.26300859451293945
138,5,0.2680070400238037
139,8,0.25801777839660645
140,4,0.2539992332458496
141,5,0.2660081386566162
142,6,0.25600624084472656
143,6,0.25901103019714355
