,reward,episode_duration
0,16,2.8235456943511963
1,18,2.3392527103424072
2,16,2.3462228775024414
3,14,2.313122272491455
4,18,2.3557980060577393
5,14,2.3501169681549072
6,19,2.3821780681610107
7,16,2.458411455154419
8,17,2.4264273643493652
9,15,2.432976484298706
10,18,2.35007905960083
11,13,2.3326199054718018
12,18,2.431258201599121
13,17,2.610243082046509
14,15,2.6681745052337646
15,13,2.5367860794067383
16,16,2.4064176082611084
17,15,2.5572009086608887
18,16,2.4300661087036133
19,17,2.518918037414551
20,14,2.4469199180603027
21,20,2.478464365005493
22,18,2.506007194519043
23,18,2.4091110229492188
24,17,2.342045307159424
25,16,2.289832830429077
26,15,2.3973348140716553
27,16,2.2497315406799316
28,17,2.2403998374938965
29,17,2.1785004138946533
30,17,2.291452407836914
31,17,2.2754130363464355
32,18,2.3583614826202393
33,13,2.284271717071533
34,15,2.3187553882598877
35,18,2.389662027359009
36,19,2.3412253856658936
37,15,2.3321211338043213
38,16,2.2755484580993652
39,16,2.219470262527466
40,18,2.248826265335083
41,14,2.1837995052337646
42,19,2.2062723636627197
43,12,2.385350465774536
44,16,2.231635570526123
45,18,2.1807589530944824
46,15,2.1994235515594482
47,14,2.195103645324707
48,15,2.1682121753692627
49,17,2.2765958309173584
50,16,2.2616498470306396
51,17,2.3686909675598145
52,15,2.241964340209961
53,16,2.4991037845611572
54,14,2.447162389755249
55,13,2.3909778594970703
56,15,2.47162127494812
57,12,2.458951234817505
58,13,2.6177425384521484
59,15,2.2378149032592773
60,12,2.232959270477295
61,15,2.2319447994232178
62,15,2.215571403503418
63,18,2.1825571060180664
64,13,2.286186456680298
65,13,2.2003583908081055
66,13,2.1892287731170654
67,17,2.2235465049743652
68,15,2.428314447402954
69,13,2.347283363342285
70,15,2.4089789390563965
71,18,2.5331671237945557
72,13,2.522486448287964
73,16,2.415170669555664
74,14,2.47090744972229
75,12,2.5115442276000977
76,13,2.530240058898926
77,14,2.5333869457244873
78,13,2.4230124950408936
79,17,2.6004464626312256
80,16,2.343050479888916
81,13,2.4281489849090576
82,15,2.4650938510894775
83,15,2.371870994567871
84,16,2.3209259510040283
85,15,2.28109073638916
86,17,2.2602591514587402
87,12,2.290400505065918
88,15,2.385038375854492
89,12,2.3158071041107178
90,15,2.2618749141693115
91,11,2.2581777572631836
92,11,2.228658676147461
93,15,2.2009198665618896
94,15,2.2660722732543945
95,17,2.295772075653076
96,16,2.3854269981384277
97,13,2.283337354660034
98,15,2.243028163909912
99,10,2.5006628036499023
100,12,2.321725368499756
101,14,2.4157252311706543
102,15,2.329538345336914
103,15,2.3002588748931885
104,17,2.257967472076416
105,16,2.4198944568634033
106,13,2.2478652000427246
107,13,2.2860915660858154
108,11,2.361056089401245
109,13,2.3126749992370605
110,16,2.2703909873962402
111,15,2.679131031036377
112,15,2.63751482963562
113,15,2.4795262813568115
114,15,2.5315451622009277
115,15,2.370220899581909
116,16,2.5005342960357666
117,14,2.4299843311309814
118,16,2.4930591583251953
119,14,2.5190680027008057
120,13,2.4282026290893555
121,12,2.4088714122772217
122,16,2.406904697418213
123,14,2.459139108657837
124,15,2.4142041206359863
125,14,2.380643367767334
126,15,2.3815197944641113
127,11,2.3931546211242676
