,reward,episode_duration
0,80,13.46254563331604
1,82,16.46113681793213
2,82,16.201085329055786
3,81,16.204318284988403
4,80,16.07910704612732
5,88,16.054540634155273
6,81,16.088967323303223
7,73,15.970918893814087
8,75,16.18089723587036
9,77,16.081692457199097
10,80,15.948131084442139
11,82,16.24523949623108
12,80,16.38556957244873
13,71,16.388980627059937
14,71,16.43110418319702
15,71,16.30381464958191
16,87,16.40002942085266
17,80,15.994749546051025
18,79,16.124172687530518
19,83,16.372775077819824
20,89,16.44004797935486
21,62,16.37014603614807
22,93,16.24180245399475
23,68,16.0588538646698
24,79,16.38735318183899
25,74,16.446444988250732
26,72,16.116268634796143
27,68,15.99076533317566
28,80,15.847517013549805
29,79,15.98891544342041
30,87,16.094908714294434
31,72,16.170513153076172
32,83,16.40787696838379
33,87,16.39830732345581
34,74,16.06107473373413
35,76,16.087947130203247
36,91,16.03387141227722
37,84,15.998880863189697
38,79,16.22587013244629
39,85,16.063457012176514
40,69,16.220051288604736
41,78,16.218942403793335
42,74,16.078734874725342
43,72,16.3460533618927
44,77,16.101127862930298
45,84,16.18104076385498
46,69,16.013401985168457
47,78,16.048994541168213
48,73,15.995304584503174
49,80,16.1076819896698
50,81,16.01600193977356
51,93,16.047067165374756
52,76,16.07094407081604
53,70,16.06009602546692
54,81,16.103981971740723
55,76,16.0980007648468
56,73,16.249948978424072
57,85,16.205968618392944
58,81,16.358110904693604
59,74,16.214901208877563
60,96,16.094008207321167
61,75,16.03396439552307
62,94,16.078996419906616
63,81,16.321117877960205
64,75,16.247922658920288
65,91,16.074039936065674
66,87,16.031997442245483
67,79,16.187970399856567
68,80,16.03301239013672
69,70,16.105977773666382
70,89,16.085959911346436
71,75,16.03907585144043
72,77,16.304004430770874
73,91,16.170963287353516
74,86,16.186963081359863
75,75,16.024075508117676
76,74,16.573017358779907
77,78,16.11405920982361
78,83,15.949862241744995
79,76,16.21101403236389
80,85,16.092020273208618
81,74,16.326007604599
82,80,16.11095952987671
83,72,16.019134759902954
84,78,16.016900300979614
85,84,15.894039392471313
86,77,16.242449522018433
87,81,16.147914171218872
88,81,16.29309916496277
89,82,16.361937522888184
90,82,16.330720901489258
91,76,16.268224477767944
92,85,16.04269814491272
93,82,16.19516682624817
94,82,16.18489098548889
95,81,15.970059633255005
96,71,16.33976435661316
97,74,16.367380142211914
98,77,16.144864559173584
99,82,16.127756357192993
100,83,16.366267204284668
101,76,16.39773726463318
102,83,16.190795183181763
103,80,16.10206937789917
104,84,16.127923727035522
105,80,15.989006280899048
106,70,16.163153886795044
107,88,16.41779923439026
108,78,16.2252140045166
109,80,16.154780864715576
110,76,16.261940002441406
111,78,16.2511887550354
112,80,16.28984022140503
113,87,16.284149408340454
114,91,16.130983114242554
115,79,16.246726989746094
116,73,16.25728988647461
117,87,16.266051054000854
118,82,16.068853616714478
119,79,16.436058282852173
120,77,16.143027782440186
121,79,16.2457594871521
122,80,16.174246788024902
123,87,16.250727891921997
124,76,16.2449893951416
125,82,16.30726647377014
126,85,16.29781222343445
127,82,16.181838989257812
128,87,16.312230348587036
129,77,16.263728618621826
130,79,16.258197784423828
131,76,16.257094621658325
132,84,16.299710512161255
133,82,16.500895023345947
134,67,16.034204483032227
135,92,16.093883752822876
136,75,16.275710821151733
137,71,16.084390878677368
138,77,16.071585655212402
139,76,16.494091272354126
140,84,16.122012615203857
141,85,16.29610013961792
142,78,16.404657125473022
143,85,16.346235275268555
144,86,16.40181279182434
145,88,16.318025827407837
146,91,16.25106406211853
147,107,16.21386694908142
148,87,16.241226196289062
149,81,16.139966249465942
150,88,16.188692331314087
151,77,16.341036796569824
152,73,16.026785373687744
153,77,16.165748834609985
154,80,16.29417610168457
155,80,16.144914388656616
156,78,16.350921630859375
157,90,16.24785852432251
158,83,16.14303684234619
159,80,16.147054433822632
160,80,16.181121110916138
161,86,16.25634264945984
162,84,16.265949249267578
163,73,16.20881986618042
164,68,16.32906150817871
165,72,16.229008197784424
166,86,16.415011167526245
167,78,16.154107570648193
168,81,16.48063826560974
169,71,16.30412483215332
170,68,16.304100513458252
171,79,16.103105545043945
172,75,16.192744493484497
173,77,16.20320439338684
174,94,16.27004098892212
175,84,16.2547447681427
176,80,16.878032684326172
177,87,16.1259503364563
178,81,16.395727396011353
179,68,16.232322454452515
180,92,16.22046208381653
181,83,16.40571427345276
182,69,16.356090784072876
183,74,16.107966661453247
184,76,16.26589274406433
185,79,15.912172317504883
186,59,16.363930702209473
187,74,16.594794273376465
188,88,16.19509243965149
189,76,16.143105506896973
190,80,16.047698497772217
191,78,16.117050409317017
192,96,16.02605438232422
193,83,16.316147565841675
194,82,16.340831518173218
195,75,16.320053577423096
196,75,16.431050777435303
197,80,16.226003646850586
198,78,16.37869906425476
199,90,16.337024211883545
200,88,16.233108282089233
201,77,16.42145347595215
202,72,16.19396138191223
203,87,16.357234477996826
204,73,16.176028966903687
205,75,16.451884269714355
206,88,16.26880383491516
207,72,16.57795786857605
208,77,16.169917821884155
209,95,16.230141401290894
210,83,16.290876626968384
211,75,16.336175203323364
212,72,16.248100757598877
213,80,16.145905256271362
214,89,16.400725603103638
215,75,16.336244344711304
216,91,16.230857133865356
217,77,16.225704193115234
218,81,16.1855206489563
219,85,16.418341398239136
220,86,16.23292851448059
221,89,16.278714179992676
222,74,16.233327865600586
223,77,16.341878652572632
224,74,16.358989238739014
225,68,16.311060428619385
226,81,16.261186599731445
227,75,16.283726930618286
228,73,16.36586594581604
229,76,16.303355932235718
230,69,16.275758504867554
231,83,16.227905988693237
232,81,16.264007329940796
233,80,16.14183807373047
234,63,16.33388042449951
235,86,16.065261363983154
236,86,16.37572193145752
237,80,16.445095539093018
238,85,16.130844593048096
239,74,16.188900232315063
