,reward,episode_duration
0,19,0.18799781799316406
1,20,0.13700270652770996
2,20,0.1809999942779541
3,18,1.330998182296753
4,18,1.5569987297058105
5,18,1.567000389099121
6,20,1.5690009593963623
7,18,1.565000057220459
8,18,1.5569984912872314
9,18,1.5660011768341064
10,20,1.575998067855835
11,18,1.5839989185333252
12,16,1.5800013542175293
13,18,1.5639984607696533
14,16,1.5540003776550293
15,20,1.56600022315979
16,18,1.569000244140625
17,18,1.5579984188079834
18,16,1.5560023784637451
19,14,1.5349979400634766
20,16,1.5419986248016357
21,18,1.5350008010864258
22,18,1.5330002307891846
23,18,1.536998987197876
24,20,1.5270016193389893
25,17,1.498999834060669
26,18,1.501997709274292
27,20,1.518002986907959
28,16,1.5319983959197998
29,20,1.5360000133514404
30,18,1.541999340057373
31,20,1.5129992961883545
32,20,1.553999662399292
33,20,1.5420000553131104
34,18,1.5370001792907715
35,18,1.5450007915496826
36,18,1.5399987697601318
37,20,1.5430009365081787
38,18,1.5369987487792969
39,17,1.560999870300293
40,20,1.5360002517700195
41,20,1.5310008525848389
42,18,1.534999132156372
43,20,1.538999319076538
44,19,1.5500013828277588
45,19,1.5390005111694336
46,19,1.5380017757415771
47,12,1.5479991436004639
48,20,1.5399982929229736
49,8,1.5290007591247559
50,11,1.525998830795288
51,18,1.5339970588684082
52,16,1.5419998168945312
53,20,1.5480000972747803
54,6,1.5359992980957031
55,8,1.5419998168945312
56,12,1.5419988632202148
57,9,1.5490031242370605
58,9,1.5459983348846436
59,6,1.5500011444091797
60,12,1.5309972763061523
61,16,1.5470011234283447
62,14,1.5450003147125244
63,7,1.5519990921020508
64,8,1.5310015678405762
65,8,1.5379996299743652
66,11,1.5309979915618896
67,14,1.5400011539459229
68,19,1.5390002727508545
69,12,1.5470011234283447
70,11,1.5249977111816406
71,12,1.5320007801055908
72,10,1.5359995365142822
73,12,1.5320017337799072
74,14,1.5350019931793213
75,6,1.535996913909912
76,8,1.540996789932251
77,11,1.5379998683929443
78,15,1.5349972248077393
79,6,1.536001205444336
80,8,1.5300016403198242
81,3,1.5399975776672363
82,3,1.5080008506774902
83,18,1.5179989337921143
84,3,1.5279977321624756
85,8,1.540001630783081
86,5,1.5290026664733887
87,9,1.531998634338379
88,6,1.5349981784820557
89,10,1.5559978485107422
90,9,1.5550017356872559
91,4,1.564000129699707
92,7,1.573998212814331
93,7,1.565000057220459
94,5,1.5630013942718506
95,5,1.5610005855560303
96,5,1.5760021209716797
97,8,1.5709969997406006
98,6,1.5590004920959473
99,4,1.5649998188018799
100,6,1.5640008449554443
101,5,1.5589959621429443
102,2,1.5580010414123535
103,3,1.5659995079040527
104,6,1.5519988536834717
105,10,1.5749995708465576
106,6,1.5790016651153564
107,3,1.5509984493255615
108,4,1.565000057220459
109,9,1.569002389907837
110,5,1.5579991340637207
111,4,1.557997703552246
112,7,1.5650033950805664
113,14,1.5729997158050537
114,6,1.5809986591339111
115,7,1.565000295639038
116,9,1.5699968338012695
117,9,1.5630006790161133
118,5,1.5700008869171143
119,6,1.581000566482544
120,5,1.5790011882781982
121,4,1.5720007419586182
122,4,1.57900071144104
123,11,1.5779993534088135
124,8,1.569002628326416
125,8,1.573000192642212
126,5,1.572995901107788
127,2,1.5769999027252197
128,3,1.571000576019287
129,11,1.569000482559204
130,5,1.5780010223388672
131,8,1.573000192642212
132,3,1.5679996013641357
133,2,1.5759987831115723
134,5,1.5680017471313477
135,4,1.5649983882904053
136,3,1.569000005722046
137,6,1.5789999961853027
138,3,1.5799999237060547
139,6,1.5679991245269775
140,9,1.5629992485046387
141,3,1.5599987506866455
142,3,1.5810015201568604
143,6,1.572000503540039
144,6,1.5739991664886475
145,4,1.575998067855835
146,6,1.5680031776428223
147,2,1.5659980773925781
148,5,1.5870015621185303
149,7,1.5759990215301514
150,7,1.5620009899139404
151,4,1.5629980564117432
152,3,1.5729985237121582
153,2,1.5590016841888428
154,3,1.5740013122558594
155,2,1.5619986057281494
156,1,1.5750019550323486
157,3,1.569998025894165
158,2,1.5819995403289795
159,6,1.5689997673034668
160,2,1.5630011558532715
161,5,1.5669996738433838
162,6,1.5580005645751953
163,4,1.565000295639038
164,0,1.5749993324279785
165,1,1.577000617980957
166,3,1.5749995708465576
167,9,1.572000503540039
168,2,1.5890007019042969
169,2,1.5719997882843018
170,2,1.5709993839263916
171,2,1.5769991874694824
172,6,1.5620019435882568
173,2,1.5710022449493408
174,1,1.5700006484985352
175,2,1.5669972896575928
176,2,1.5759966373443604
177,4,1.5719988346099854
178,1,1.576000690460205
179,1,1.5689983367919922
180,6,1.5700006484985352
181,1,1.5740001201629639
182,2,1.5699994564056396
183,3,1.567000389099121
184,3,1.5779991149902344
185,1,1.5780003070831299
186,6,1.5680010318756104
187,0,1.5909991264343262
188,2,1.5759999752044678
189,2,1.571000576019287
190,1,1.5809996128082275
191,2,1.579000473022461
192,2,1.5799992084503174
193,1,1.5880012512207031
194,5,1.5739974975585938
195,8,1.575002670288086
196,2,1.5769975185394287
197,2,1.5850012302398682
198,2,1.5889997482299805
199,1,1.5809986591339111
200,1,1.5850024223327637
201,2,1.583996295928955
202,3,1.5910017490386963
203,4,1.5739984512329102
204,6,1.574000597000122
205,2,1.5859999656677246
206,0,1.5869989395141602
207,3,1.5779993534088135
208,0,1.5860002040863037
209,1,1.5920002460479736
210,3,1.583998441696167
211,1,1.5880017280578613
212,2,1.5849990844726562
213,1,1.579000473022461
214,0,1.584000587463379
215,0,1.5909991264343262
216,1,1.597001314163208
217,3,1.583998680114746
218,5,1.589001178741455
219,3,1.5710015296936035
220,1,1.5879976749420166
221,0,1.5789990425109863
222,2,1.586000680923462
223,3,1.5849995613098145
224,4,1.5770013332366943
225,1,1.5880000591278076
226,8,1.5739970207214355
227,8,1.5779995918273926
228,3,1.5999999046325684
229,3,1.5979976654052734
230,1,1.5910022258758545
231,2,1.5750000476837158
232,2,1.5840017795562744
233,5,1.5859994888305664
234,3,1.5839991569519043
235,2,1.5840027332305908
236,1,1.5780000686645508
237,3,1.5909979343414307
238,5,1.5830011367797852
239,0,1.5939991474151611
240,3,1.5769999027252197
241,3,1.5749993324279785
242,1,1.5790026187896729
243,1,1.5799975395202637
244,2,1.585000991821289
245,2,1.5790011882781982
246,0,1.5779988765716553
247,1,1.5770010948181152
248,0,1.564000129699707
249,2,1.5520002841949463
250,1,1.557999610900879
251,0,1.590996265411377
252,0,1.5829997062683105
253,4,1.5780003070831299
254,2,1.5809996128082275
255,0,1.5899996757507324
256,2,1.58599853515625
257,1,1.5800015926361084
258,0,1.5879981517791748
259,0,1.5820000171661377
260,1,1.6000003814697266
261,0,1.5639989376068115
262,0,1.59200119972229
263,4,1.57999849319458
264,2,1.5999987125396729
265,0,1.589001178741455
266,1,1.5860011577606201
267,0,1.587998390197754
268,0,1.5880024433135986
269,1,1.5789990425109863
270,2,1.5869991779327393
271,2,1.5870027542114258
272,0,1.5949974060058594
273,0,1.5950005054473877
274,0,1.5779991149902344
275,0,1.613999366760254
276,0,1.589998722076416
277,3,1.5919995307922363
278,4,1.576998233795166
279,3,1.590001106262207
280,1,1.5789976119995117
281,5,1.5869972705841064
282,5,1.5890023708343506
283,2,1.588998556137085
284,0,1.5989995002746582
285,1,1.5760002136230469
286,3,1.590001106262207
287,0,1.5879991054534912
288,0,1.5780000686645508
289,5,1.586000919342041
290,1,1.5820000171661377
291,0,1.5779998302459717
292,1,1.5879998207092285
293,0,1.5779976844787598
294,0,1.5820019245147705
295,0,1.5780000686645508
296,0,1.5900006294250488
297,0,1.581000804901123
298,0,1.5890004634857178
299,2,1.5760014057159424
300,4,1.5679988861083984
301,0,1.5880026817321777
302,2,1.5730006694793701
303,3,1.588000774383545
304,1,1.5899968147277832
