,reward,episode_duration
0,2,79.18718934059143
1,1,82.15423703193665
2,2,82.53821325302124
3,6,82.64922165870667
4,1,83.3722198009491
5,2,82.4962043762207
6,2,82.70218133926392
7,0,81.07015204429626
8,2,82.12917351722717
9,1,82.87216234207153
10,2,81.94113612174988
11,2,81.18713045120239
12,4,83.7211663722992
13,0,82.74311685562134
14,2,83.08713150024414
15,5,84.63814902305603
16,4,85.48114466667175
17,2,85.40813112258911
18,1,83.94162487983704
19,4,84.70208883285522
20,2,83.8090705871582
21,1,85.52306342124939
22,1,83.3330488204956
23,2,80.96102547645569
24,3,83.1180260181427
25,4,83.79302978515625
26,3,79.29397964477539
27,1,83.52301335334778
28,1,84.51000499725342
29,0,82.59199261665344
30,2,86.61904001235962
31,5,83.37498307228088
32,1,81.90295648574829
33,1,84.17398452758789
34,2,81.99596071243286
35,3,79.90990877151489
36,2,80.16191577911377
37,3,83.84395980834961
38,2,78.45988392829895
39,1,85.17991733551025
40,2,82.75489139556885
41,4,82.4868791103363
42,5,84.15290212631226
43,2,82.37686896324158
44,4,81.69184947013855
45,3,80.29883337020874
46,2,79.70083045959473
47,2,80.19382333755493
48,2,80.51882195472717
49,4,81.08082985877991
50,4,83.25685501098633
51,4,81.45181155204773
52,0,80.33280181884766
53,2,80.03357982635498
54,2,82.226815700531
55,1,79.96578407287598
56,1,79.05877470970154
57,2,83.11980819702148
58,1,79.00577187538147
59,3,83.29776763916016
60,1,83.45675563812256
61,1,83.65775108337402
62,2,84.06876015663147
63,1,82.97774648666382
64,3,82.54373025894165
65,0,83.1457302570343
66,2,80.05970239639282
67,2,82.77472376823425
68,2,86.54028129577637
69,4,81.55170607566833
70,2,86.45275592803955
71,2,82.80070972442627
72,3,87.02873492240906
73,2,86.03072905540466
74,2,85.5907211303711
75,0,85.37871026992798
76,2,84.85670518875122
77,2,85.15970253944397
78,0,82.3406753540039
79,3,85.5406608581543
80,3,87.92520213127136
81,5,85.66766142845154
82,2,85.04463195800781
83,2,82.91362428665161
84,2,85.40664076805115
85,2,82.99814629554749
86,3,84.06763315200806
87,1,86.14964127540588
88,2,85.76015734672546
89,3,83.25860738754272
90,4,87.44117784500122
91,7,85.84815406799316
92,1,86.2113151550293
93,2,84.2646119594574
94,3,86.18962287902832
95,3,85.75862526893616
96,1,87.02262258529663
97,2,88.63316106796265
98,2,88.26362633705139
99,2,84.16353797912598
100,2,81.17753458023071
101,1,82.12506747245789
102,3,84.93556141853333
103,1,82.5635449886322
104,1,83.43753671646118
