,reward,episode_duration
0,0,15.125053882598877
1,1,14.13614821434021
2,4,13.587133407592773
3,0,13.78295636177063
4,0,14.020869255065918
5,1,13.715983152389526
6,4,14.70273232460022
7,0,13.998455047607422
8,0,14.024775266647339
9,0,14.66943097114563
10,2,16.741057634353638
11,4,17.509892225265503
12,0,17.461104154586792
13,2,14.710314512252808
14,0,14.651179790496826
15,0,14.61039662361145
16,2,14.633160591125488
17,1,14.705880165100098
18,2,14.894712448120117
19,1,14.789637327194214
20,5,15.898409843444824
21,1,16.53453302383423
22,0,16.66437530517578
23,0,17.71509623527527
24,6,15.1623215675354
25,0,13.273299217224121
26,0,13.780561923980713
27,0,13.768251657485962
28,1,13.866270065307617
29,1,13.588418245315552
30,0,13.850306272506714
31,1,13.49259352684021
32,0,13.700679779052734
33,1,14.151652812957764
34,2,13.583438873291016
35,1,14.366801261901855
36,1,15.028071165084839
37,1,13.970398187637329
38,0,13.603410959243774
39,0,13.087964057922363
40,0,14.559948921203613
41,1,15.177130699157715
42,3,15.144681692123413
43,0,14.28255319595337
44,0,13.92338228225708
45,0,15.274277925491333
46,0,16.042575120925903
47,1,16.455511331558228
48,1,15.6311514377594
49,1,13.691357135772705
50,0,13.785659551620483
51,0,16.153638124465942
52,0,17.775551319122314
53,0,18.509729146957397
54,0,16.55414080619812
55,0,15.175393104553223
56,2,14.096534252166748
57,2,13.385250091552734
58,3,14.281768321990967
59,1,14.370386123657227
60,2,14.70139479637146
61,1,15.153629064559937
62,4,15.447312116622925
63,0,15.161329507827759
64,1,14.593489170074463
65,2,14.605164289474487
66,1,14.868114709854126
67,1,15.27987289428711
68,3,15.862226247787476
69,2,15.149541139602661
70,0,14.650465965270996
71,4,14.804430484771729
72,6,14.998419761657715
73,0,14.448171138763428
74,0,14.931424856185913
75,2,15.105441093444824
76,1,14.984846353530884
77,1,14.535561561584473
78,0,14.95047903060913
79,0,14.24713945388794
80,0,14.943652391433716
81,3,14.29826831817627
82,0,13.686197519302368
83,0,14.689895629882812
84,1,15.222792387008667
85,0,14.4928560256958
86,3,14.404537439346313
87,0,14.535369396209717
88,1,14.244346141815186
89,2,14.253218173980713
90,0,15.090487480163574
91,0,14.91468071937561
92,0,14.30965518951416
93,1,14.702355146408081
94,0,14.506580352783203
95,1,14.685394525527954
96,1,14.422778129577637
97,1,14.935890674591064
98,0,14.447822570800781
99,0,13.483289241790771
100,0,14.602314472198486
101,0,15.255813837051392
102,2,15.184778928756714
103,6,14.7763032913208
104,0,14.58873724937439
105,0,14.602906942367554
106,3,15.284943580627441
107,1,15.327215671539307
108,2,15.026125192642212
109,4,15.863338232040405
110,0,15.810624837875366
111,2,13.960234642028809
112,0,12.902818202972412
113,0,12.972413063049316
114,1,12.602581977844238
115,2,13.113093852996826
116,0,13.273785591125488
117,2,13.031025409698486
118,1,12.84225845336914
119,0,13.110618591308594
120,0,13.23646593093872
121,0,12.923360347747803
122,0,12.865983724594116
123,2,12.460833549499512
124,1,12.89496111869812
125,2,12.784773111343384
126,1,13.362135887145996
127,1,12.571062326431274
128,2,13.421434164047241
129,7,12.896689891815186
130,1,12.619207382202148
131,1,13.688294410705566
132,0,14.588704586029053
133,2,13.038084745407104
134,3,13.85567831993103
135,0,14.240477561950684
136,0,14.446722507476807
137,1,14.864054918289185
138,0,13.829840183258057
139,0,13.299763202667236
140,0,14.194411754608154
141,0,15.086750507354736
142,1,14.661911964416504
143,0,13.575826406478882
144,0,13.735300779342651
145,1,13.073619842529297
146,0,13.480570316314697
147,1,13.749869585037231
148,3,13.539914608001709
149,2,14.028651714324951
150,1,13.67523741722107
151,0,13.132286548614502
152,3,13.442365646362305
153,0,14.17099928855896
154,0,14.984473943710327
155,0,14.846325874328613
156,1,14.153752088546753
157,3,13.953242063522339
158,3,13.485024452209473
159,0,13.87037467956543
160,3,13.876173496246338
161,2,13.717798233032227
162,1,14.23093867301941
163,3,14.537606000900269
164,2,14.34288239479065
165,2,14.147256135940552
166,1,14.468119144439697
167,1,13.681334733963013
168,1,14.23104739189148
169,7,14.092674016952515
170,0,13.459159851074219
171,2,13.521489381790161
172,1,13.911826848983765
173,0,13.914002656936646
174,0,13.104929208755493
175,0,13.987464427947998
176,0,13.944819211959839
177,2,14.095886945724487
178,7,14.17860221862793
179,0,13.654356956481934
180,0,13.065732717514038
181,5,13.099445343017578
182,3,13.168014764785767
183,0,12.697113752365112
184,0,13.230167388916016
185,4,12.658195972442627
186,2,12.496035814285278
187,3,13.288517951965332
188,0,13.348705053329468
189,0,13.955395698547363
190,1,14.89623761177063
191,5,14.23192310333252
192,0,13.030215740203857
193,2,13.212291717529297
194,0,13.020280599594116
195,2,13.592586517333984
196,3,13.726869583129883
197,0,13.152870893478394
198,0,13.834146738052368
199,3,14.425898790359497
200,0,14.507811546325684
201,0,14.084876298904419
202,1,13.187992572784424
203,0,14.269275426864624
204,0,14.677699565887451
205,0,15.287118196487427
206,0,17.29000234603882
207,0,16.310698747634888
208,1,15.950477361679077
209,0,16.14353036880493
210,1,17.02256178855896
211,0,15.499464511871338
212,1,15.645745515823364
213,4,15.865419626235962
214,1,16.005334854125977
215,1,16.777641534805298
216,1,17.037250995635986
217,0,15.889365196228027
218,1,15.701174974441528
219,1,15.145243406295776
220,1,17.838783979415894
221,2,18.979745149612427
222,1,16.46092391014099
223,0,15.476926803588867
224,1,17.38008165359497
225,0,17.914856910705566
226,1,17.338253498077393
227,1,16.889190435409546
228,0,17.198713302612305
229,3,16.268661737442017
230,1,16.458504915237427
231,1,15.529637575149536
232,2,14.325352907180786
233,0,15.98064374923706
234,1,15.624424695968628
235,5,15.918867826461792
236,1,15.418757200241089
237,0,13.933076620101929
238,0,14.132663011550903
239,0,14.302052021026611
240,0,13.451298713684082
241,0,14.702881813049316
242,0,15.625642538070679
243,4,15.314762353897095
244,0,15.765454053878784
245,0,14.865305662155151
246,0,14.763715028762817
247,0,14.880229711532593
248,2,15.164912462234497
249,0,15.953918695449829
250,5,15.427381992340088
251,1,15.30603814125061
252,1,15.326943397521973
253,3,15.593498706817627
254,0,15.129775762557983
255,0,15.510145902633667
256,2,15.932579755783081
257,2,15.87110185623169
258,0,15.611488819122314
259,2,13.07418179512024
260,1,13.320308446884155
261,1,13.881879091262817
262,0,13.534080743789673
263,2,13.9927818775177
264,1,14.430165529251099
265,0,14.403568744659424
266,0,14.819567918777466
267,0,14.364346265792847
268,3,13.848634958267212
269,1,14.825803756713867
270,4,14.911432981491089
271,0,14.535741567611694
272,0,14.781568765640259
273,3,15.113460540771484
274,0,14.49402117729187
275,0,13.81097674369812
276,2,13.621660232543945
277,2,13.770432472229004
278,3,14.092171669006348
279,3,14.313031911849976
280,2,14.32357668876648
281,2,14.492223501205444
282,1,14.758944272994995
283,1,13.78024172782898
284,2,14.288663625717163
285,2,13.96872854232788
286,0,13.682740688323975
287,2,13.957236051559448
288,0,14.105839490890503
289,1,13.513700008392334
290,2,13.688279390335083
291,1,14.105751752853394
292,0,13.844682693481445
293,2,13.731062173843384
294,0,14.129977226257324
295,3,14.06361699104309
296,1,13.74133563041687
297,3,14.271820783615112
298,1,13.602473258972168
299,2,16.740505695343018
300,2,16.23628830909729
301,0,15.999336957931519
302,1,15.792725801467896
303,1,15.206864595413208
304,1,14.91073489189148
305,3,14.656017303466797
306,0,14.372156143188477
307,0,14.768478631973267
308,0,15.257330656051636
309,0,16.622772693634033
310,1,16.121206521987915
311,1,16.554610013961792
312,2,14.792927980422974
313,0,13.895817041397095
314,0,13.374493598937988
315,0,14.043294191360474
316,0,13.779205083847046
317,0,14.234771728515625
318,0,14.31973123550415
319,2,12.664315938949585
320,2,12.814189910888672
321,0,13.077883958816528
322,1,14.985273122787476
323,0,15.034308910369873
324,1,15.036677122116089
325,1,15.283859252929688
326,0,15.100939989089966
327,0,14.809224843978882
328,3,16.488184928894043
329,3,14.613161563873291
330,1,13.922945737838745
331,1,14.441361665725708
332,2,13.671481132507324
333,0,13.909494161605835
334,0,13.833401918411255
335,0,13.69917607307434
336,3,13.805411338806152
337,0,14.002130031585693
338,0,13.895649433135986
339,0,12.898977518081665
340,0,12.759937524795532
341,5,13.113400220870972
342,3,14.026007413864136
343,1,12.972473859786987
344,0,13.293078899383545
345,1,13.452632665634155
346,0,13.076175451278687
347,1,13.032391548156738
348,0,14.389453649520874
349,0,16.414268970489502
350,3,17.026768922805786
351,2,16.91998863220215
352,1,16.387704849243164
353,0,17.11578941345215
354,0,16.941893577575684
355,5,15.331637859344482
356,0,17.95381474494934
357,0,16.381047248840332
358,2,18.677355527877808
359,0,13.997079610824585
360,0,14.27343487739563
361,1,14.049277782440186
362,3,13.580693006515503
363,1,14.89283013343811
364,0,15.054600715637207
365,1,14.476386547088623
366,4,14.3140709400177
367,0,14.47405195236206
368,0,14.160030603408813
369,3,14.246012449264526
370,1,14.263052940368652
371,2,14.290714740753174
372,0,14.286561727523804
373,0,14.098597526550293
374,1,13.815532922744751
375,1,14.346327066421509
376,1,14.54305911064148
377,0,14.140106439590454
378,0,14.69863510131836
379,2,13.861331701278687
380,0,14.091630220413208
381,4,14.334070920944214
382,2,14.570947647094727
383,2,13.773930311203003
384,0,14.3645601272583
385,0,14.53442120552063
386,1,14.15242624282837
387,0,14.00590205192566
388,1,14.287657260894775
389,1,13.790461778640747
390,0,14.972925662994385
391,5,14.933430433273315
392,0,13.725871801376343
393,0,14.302584171295166
394,0,14.972717046737671
395,1,14.342939138412476
396,0,14.470429420471191
397,0,14.601262331008911
398,0,14.00471830368042
399,1,12.995061874389648
400,0,0.8819088935852051
401,0,0.830970048904419
402,0,0.8946118354797363
403,0,0.8651587963104248
404,0,0.8250827789306641
405,0,0.8259298801422119
406,1,0.8846595287322998
407,0,0.8300681114196777
408,0,0.9420218467712402
409,0,1.0127122402191162
