,reward,episode_duration
0,13,3.0494916439056396
1,11,2.9893083572387695
2,13,2.93398118019104
3,13,3.017787456512451
4,13,3.0324809551239014
5,12,2.9567558765411377
6,13,3.019843578338623
7,11,2.969637632369995
8,11,2.9447181224823
9,14,2.911318063735962
10,15,2.9703526496887207
11,13,2.971635580062866
12,14,2.952324628829956
13,16,3.0633273124694824
14,13,3.0111618041992188
15,11,2.9986581802368164
16,9,2.9908440113067627
17,12,2.9712538719177246
18,15,2.976616144180298
19,11,3.001157522201538
20,16,2.9660725593566895
21,16,3.016298532485962
22,19,2.986607789993286
23,18,3.014016628265381
24,15,2.970189094543457
25,17,2.978997230529785
26,18,3.009761095046997
27,18,2.945146322250366
28,13,2.972018241882324
29,14,2.9882659912109375
30,16,3.0075833797454834
31,14,2.9336776733398438
32,10,3.0450456142425537
33,13,2.9680609703063965
34,18,2.9676589965820312
35,13,2.9524738788604736
36,17,2.9638824462890625
37,15,3.0024147033691406
38,16,2.9337158203125
39,9,3.001152276992798
40,17,2.9886255264282227
41,20,2.9435575008392334
42,17,2.931988477706909
43,14,2.956324815750122
44,11,2.972717761993408
45,12,2.9587223529815674
46,13,2.929471015930176
47,10,2.9384944438934326
48,18,2.9991252422332764
49,9,3.035848379135132
50,17,2.988884925842285
51,13,3.0186057090759277
52,14,2.940532922744751
53,10,2.989262342453003
54,15,2.968794107437134
55,15,2.900872230529785
56,15,2.9571001529693604
57,10,3.0168845653533936
58,14,2.940032958984375
59,13,2.9379920959472656
60,19,2.9686710834503174
61,14,2.902003765106201
62,18,2.947059392929077
63,14,3.011322498321533
64,15,3.120326519012451
65,14,2.960604667663574
66,14,2.9730443954467773
67,17,2.953256607055664
68,16,2.9098472595214844
69,16,2.9803452491760254
70,16,2.971971035003662
71,16,2.965027093887329
72,15,2.918137311935425
73,13,2.9435665607452393
74,15,2.964668035507202
75,19,3.0082387924194336
76,15,3.025684356689453
77,12,2.9999685287475586
78,16,2.9454712867736816
79,15,2.9623138904571533
80,18,3.0167572498321533
81,16,3.001373529434204
82,18,2.985698938369751
83,16,2.9695892333984375
84,11,2.9990527629852295
85,16,2.977264642715454
86,7,2.9921319484710693
87,13,3.0023396015167236
88,18,3.0306646823883057
89,12,3.051309108734131
90,16,3.0013821125030518
91,12,2.99634051322937
92,16,3.042344570159912
93,14,2.982853889465332
94,11,3.0183310508728027
95,13,3.100371837615967
96,16,3.0299324989318848
97,20,3.1116843223571777
98,19,2.9277617931365967
99,20,3.047201156616211
100,15,3.003269910812378
101,20,3.072124481201172
102,14,2.9818849563598633
103,16,2.95727276802063
104,14,2.9992916584014893
105,20,2.9760329723358154
106,16,3.034907579421997
107,15,3.041881561279297
108,14,3.0115041732788086
109,18,2.9970831871032715
110,16,3.0769004821777344
111,15,3.015918254852295
112,18,3.002542495727539
113,16,3.021456241607666
114,16,3.025864362716675
115,14,2.9664292335510254
116,15,3.060922384262085
117,17,3.0688934326171875
118,19,3.1148972511291504
119,17,3.092360019683838
120,18,2.9673914909362793
121,20,3.0932178497314453
122,11,3.112975835800171
123,17,3.1563684940338135
124,15,3.3434154987335205
125,16,3.2550137042999268
126,15,3.3876535892486572
127,13,3.3990414142608643
128,20,3.1493301391601562
129,13,3.1151022911071777
130,16,3.054271697998047
131,12,3.206604242324829
132,17,3.130101442337036
133,19,3.146674633026123
134,11,3.082887887954712
135,17,3.006157875061035
136,14,3.06127667427063
137,16,3.0889029502868652
138,15,2.975285291671753
139,13,3.089639663696289
140,16,3.0184638500213623
141,14,3.0585994720458984
142,14,3.0909264087677
143,11,3.0700902938842773
144,12,3.0826828479766846
145,15,3.1706290245056152
146,17,3.100353240966797
147,16,3.104776382446289
148,12,3.0592315196990967
149,16,2.916398525238037
150,19,2.907463550567627
151,16,3.08034086227417
152,15,3.1943747997283936
153,16,3.0196011066436768
154,15,3.113053560256958
155,18,3.0573153495788574
156,15,3.0498602390289307
157,15,3.005671501159668
158,15,3.078993320465088
159,16,3.0944888591766357
160,16,3.1852314472198486
161,16,3.177396297454834
162,15,3.081883430480957
163,17,3.242192506790161
164,15,3.101651668548584
165,10,3.0506863594055176
166,13,3.0912587642669678
167,18,3.0205166339874268
168,17,3.24771785736084
169,15,3.187826633453369
170,17,3.089857816696167
171,17,3.2269344329833984
172,18,3.162405490875244
173,16,3.303769588470459
174,16,3.1574301719665527
175,18,3.353407621383667
176,15,3.3188419342041016
177,19,3.169752836227417
178,18,3.14288330078125
179,16,3.264465570449829
180,14,3.14921236038208
181,17,3.159196138381958
182,13,3.1308834552764893
183,17,3.170660972595215
184,13,3.115027666091919
185,15,3.016794443130493
186,14,3.176618814468384
187,14,3.0832979679107666
188,17,3.0711772441864014
189,20,3.158234119415283
190,18,3.1639652252197266
191,16,3.1250243186950684
192,19,3.0263543128967285
193,17,2.9966065883636475
194,16,3.0254225730895996
195,18,3.3616578578948975
196,11,3.0354347229003906
197,16,3.041749954223633
198,17,2.958548069000244
199,15,2.9962351322174072
200,16,3.02421236038208
201,18,3.1108405590057373
202,15,3.1516902446746826
203,18,3.0609288215637207
204,16,3.0024354457855225
205,15,3.002908229827881
206,19,2.9535999298095703
207,17,3.064469575881958
208,18,3.0157217979431152
209,16,3.0498504638671875
210,16,3.078946828842163
211,17,2.9961955547332764
212,15,3.087566614151001
213,16,2.9827327728271484
214,16,3.098618268966675
215,18,2.991450548171997
216,14,3.2124183177948
217,15,3.158078908920288
218,19,3.033933401107788
219,17,3.1452536582946777
220,18,3.1529500484466553
221,18,3.1090328693389893
222,16,3.0708353519439697
223,17,3.0887436866760254
224,16,3.165754556655884
225,19,3.1212375164031982
226,19,3.1563563346862793
227,16,3.0636560916900635
228,14,3.2079286575317383
229,16,3.208083391189575
230,15,3.161679267883301
231,18,3.1656625270843506
232,20,3.092776298522949
233,17,3.082639694213867
234,14,3.176532030105591
235,18,3.141974687576294
236,17,3.1721296310424805
237,16,3.242083787918091
238,13,3.197908639907837
239,18,3.3124594688415527
240,19,3.228379964828491
241,18,3.242790460586548
